"DateTime","Players"
"2022-04-08 20:00:00",9340
"2022-04-09 20:00:00",8299
"2022-04-10 20:00:00",9074
"2022-04-11 20:00:00",8989
"2022-04-12 20:00:00",7508
"2022-04-13 20:00:00",8965
"2022-04-14 20:00:00",8648
"2022-04-15 20:00:00",8029
"2022-04-16 20:00:00",7813
"2022-04-17 20:00:00",8269
"2022-04-18 20:00:00",9467
"2022-04-19 20:00:00",9189
"2022-04-20 20:00:00",8869
"2022-04-21 20:00:00",8182
"2022-04-22 20:00:00",8237
"2022-04-23 20:00:00",7411
"2022-04-24 20:00:00",8765
"2022-04-25 20:00:00",8770
"2022-04-26 20:00:00",8622
"2022-04-27 20:00:00",8229
"2022-04-28 20:00:00",7659
"2022-04-29 20:00:00",7814
"2022-04-30 20:00:00",7551
"2022-05-01 20:00:00",8860
"2022-05-02 20:00:00",8573
"2022-05-04 20:00:00",8184
"2022-05-05 20:00:00",7884
"2022-05-06 20:00:00",8560
"2022-05-07 20:00:00",7547
"2022-05-08 20:00:00",8122
"2022-05-09 20:00:00",7830
"2022-05-10 20:00:00",7508
"2022-05-11 20:00:00",7474
"2022-05-12 20:00:00",7291
"2022-05-13 20:00:00",7259
"2022-05-14 20:00:00",7075
"2022-05-15 20:00:00",7918
"2022-05-16 20:00:00",7948
"2022-05-17 20:00:00",7219
"2022-05-18 20:00:00",7423
"2022-05-19 20:00:00",7221
"2022-05-20 20:00:00",7390
"2022-05-21 20:00:00",7033
"2022-05-22 20:00:00",7869
"2022-05-23 20:00:00",7982
"2022-05-25 20:00:00",7775
"2022-05-26 20:00:00",7636
"2022-05-27 20:00:00",7371
"2022-05-28 20:00:00",6395
"2022-05-29 20:00:00",6456
"2022-05-30 20:00:00",7142
"2022-05-31 20:00:00",7313
"2022-06-01 20:00:00",7374
"2022-06-02 20:00:00",7432
"2022-06-03 20:00:00",6976
"2022-06-04 20:00:00",6670
"2022-06-05 20:00:00",6756
"2022-06-06 20:00:00",7149
"2022-06-07 20:00:00",6965
"2022-06-08 20:00:00",7641
"2022-06-09 20:00:00",6692
"2022-06-10 20:00:00",7094
"2022-06-11 20:00:00",6749
"2022-06-12 20:00:00",7686
"2022-06-13 20:00:00",7699
"2022-06-14 20:00:00",7497
"2022-06-15 20:00:00",7232
"2022-06-16 20:00:00",7344
"2022-06-17 20:00:00",6990
"2022-06-18 20:00:00",6192
"2022-06-19 20:00:00",6571
"2022-06-20 20:00:00",7386
"2022-06-21 20:00:00",7016
"2022-06-22 20:00:00",7268
"2022-06-23 20:00:00",6879
"2022-06-24 20:00:00",6677
"2022-06-25 20:00:00",5949
"2022-06-26 20:00:00",6911
"2022-06-27 20:00:00",7085
"2022-06-28 20:00:00",6666
"2022-06-29 20:00:00",6637
"2022-06-30 20:00:00",6457
"2022-07-01 20:00:00",6243
"2022-07-02 20:00:00",5864
"2022-07-03 20:00:00",5726
"2022-07-04 20:00:00",5144
"2022-07-05 20:00:00",6946
"2022-07-06 20:00:00",7282
"2022-07-07 20:00:00",7000
"2022-07-08 20:00:00",7455
"2022-07-09 20:00:00",6870
"2022-07-10 20:00:00",7702
"2022-07-11 20:00:00",7471
"2022-07-12 20:00:00",7435
"2022-07-13 20:00:00",7666
"2022-07-14 20:00:00",7106
"2022-07-15 20:00:00",6871
"2022-07-16 20:00:00",6788
"2022-07-17 20:00:00",7603
"2022-07-18 20:00:00",7548
"2022-07-19 20:00:00",6250
"2022-07-20 20:00:00",7168
"2022-07-21 20:00:00",7018
"2022-07-22 20:00:00",6998
"2022-07-23 20:00:00",6799
"2022-07-24 20:00:00",7371
"2022-07-25 20:00:00",7367
"2022-07-26 20:00:00",7003
"2022-07-27 20:00:00",6797
"2022-07-28 20:00:00",6500
"2022-07-29 20:00:00",6589
"2022-07-30 20:00:00",6350
"2022-07-31 20:00:00",7204
"2022-08-01 20:00:00",6712
"2022-08-02 20:00:00",6532
"2022-08-03 20:00:00",6778
"2022-08-04 20:00:00",6229
"2022-08-05 20:00:00",7177
"2022-08-06 20:00:00",6849
"2022-08-07 20:00:00",7768
"2022-08-08 20:00:00",7015
"2022-08-09 20:00:00",6832
"2022-08-10 20:00:00",6949
"2022-08-11 20:00:00",6333
"2022-08-12 20:00:00",6870
"2022-08-13 20:00:00",6891
"2022-08-14 20:00:00",8214
"2022-08-15 20:00:00",7007
"2022-08-16 20:00:00",6672
"2022-08-17 20:00:00",6866
"2022-08-18 20:00:00",6532
"2022-08-19 20:00:00",7175
"2022-08-20 20:00:00",7320
"2022-08-21 20:00:00",8805
"2022-08-22 20:00:00",7486
"2022-08-23 20:00:00",7001
"2022-08-24 20:00:00",7365
"2022-08-25 20:00:00",7059
"2022-08-26 20:00:00",7498
"2022-08-27 20:00:00",8396
"2022-08-28 20:00:00",9555
"2022-08-29 20:00:00",8857
"2022-08-30 20:00:00",8372
"2022-08-31 20:00:00",8059
"2022-09-01 20:00:00",7657
"2022-09-02 20:00:00",8663
"2022-09-03 20:00:00",9174
"2022-09-04 20:00:00",10922
"2022-09-05 20:00:00",12642
"2022-09-06 20:00:00",9585
"2022-09-07 20:00:00",9249
"2022-09-08 20:00:00",8839
"2022-09-09 20:00:00",10169
"2022-09-10 20:00:00",10926
"2022-09-11 20:00:00",13809
"2022-09-12 20:00:00",11224
"2022-09-13 20:00:00",9681
"2022-09-14 20:00:00",10470
"2022-09-15 20:00:00",8023
"2022-09-16 20:00:00",10515
"2022-09-17 20:00:00",12049
"2022-09-18 20:00:00",14820
"2022-09-19 20:00:00",12677
"2022-09-20 20:00:00",11953
"2022-09-21 20:00:00",12714
"2022-09-22 20:00:00",11854
"2022-09-23 20:00:00",12685
"2022-09-24 20:00:00",13974
"2022-09-25 20:00:00",18320
"2022-09-26 20:00:00",15828
"2022-09-27 20:00:00",14664
"2022-09-28 20:00:00",14874
"2022-09-29 20:00:00",13907
"2022-09-30 20:00:00",15279
"2022-10-01 20:00:00",16828
"2022-10-02 20:00:00",20624
"2022-10-03 20:00:00",18974
"2022-10-04 20:00:00",17071
"2022-10-05 20:00:00",17612
"2022-10-06 20:00:00",16334
"2022-10-07 20:00:00",17688
"2022-10-08 20:00:00",19133
"2022-10-09 20:00:00",23096
"2022-10-10 20:00:00",21108
"2022-10-11 20:00:00",19477
"2022-10-12 20:00:00",20531
"2022-10-13 20:00:00",19571
"2022-10-14 20:00:00",19462
"2022-10-15 20:00:00",20447
"2022-10-16 20:00:00",26050
"2022-10-17 20:00:00",23458
"2022-10-18 20:00:00",21270
"2022-10-19 20:00:00",21192
"2022-10-20 20:00:00",19257
"2022-10-21 20:00:00",20155
"2022-10-22 20:00:00",20695
"2022-10-23 20:00:00",25803
"2022-10-24 20:00:00",24488
"2022-10-25 20:00:00",22900
"2022-10-26 20:00:00",22708
"2022-10-27 20:00:00",20899
"2022-10-28 20:00:00",21444
"2022-10-29 20:00:00",20661
"2022-10-30 20:00:00",25461
"2022-10-31 20:00:00",12510
"2022-11-01 20:00:00",23590
"2022-11-02 20:00:00",24208
"2022-11-03 20:00:00",24033
"2022-11-04 20:00:00",24646
"2022-11-05 20:00:00",24591
"2022-11-06 19:00:00",27709
"2022-11-07 19:00:00",25737
"2022-11-08 19:00:00",25365
"2022-11-09 19:00:00",25112
"2022-11-10 19:00:00",25725
"2022-11-11 19:00:00",27433
"2022-11-12 19:00:00",26021
"2022-11-13 19:00:00",30487
"2022-11-14 19:00:00",27516
"2022-11-15 19:00:00",25695
"2022-11-16 19:00:00",25834
"2022-11-17 19:00:00",23909
"2022-11-18 19:00:00",26609
"2022-11-19 19:00:00",25964
"2022-11-20 19:00:00",30087
"2022-11-21 19:00:00",30494
"2022-11-22 19:00:00",30332
"2022-11-23 19:00:00",30433
"2022-11-24 19:00:00",24362
"2022-11-25 19:00:00",30158
"2022-11-26 19:00:00",31204
"2022-11-27 19:00:00",34356
"2022-11-28 19:00:00",30199
"2022-12-03 19:00:00",31010
"2022-12-04 19:00:00",30692
"2022-12-05 19:00:00",28196
"2022-12-06 19:00:00",27576
"2022-12-07 19:00:00",27721
"2022-12-08 19:00:00",27174
"2022-12-09 19:00:00",28758
"2022-12-10 19:00:00",27754
"2022-12-11 19:00:00",32475
"2022-12-12 19:00:00",29292
"2022-12-13 19:00:00",27912
"2022-12-14 19:00:00",28376
"2022-12-15 19:00:00",27634
"2022-12-16 19:00:00",28791
"2022-12-17 19:00:00",25910
"2022-12-18 19:00:00",28874
"2022-12-19 19:00:00",29685
"2022-12-20 19:00:00",29744
"2022-12-21 19:00:00",28740
"2022-12-22 19:00:00",29912
"2022-12-23 19:00:00",28560
"2022-12-24 19:00:00",20311
"2022-12-25 19:00:00",20098
"2022-12-26 19:00:00",25315
"2022-12-27 19:00:00",27294
"2022-12-28 19:00:00",27177
"2022-12-29 19:00:00",27637
"2022-12-30 19:00:00",26941
"2022-12-31 19:00:00",25541
"2023-01-01 19:00:00",27928
"2023-01-02 19:00:00",29898
"2023-01-03 19:00:00",28729
"2023-01-04 19:00:00",28109
"2023-01-05 19:00:00",26898
"2023-01-06 19:00:00",27184
"2023-01-07 19:00:00",26203
"2023-01-08 19:00:00",27213
"2023-01-09 19:00:00",25453
"2023-01-10 19:00:00",25053
"2023-01-11 19:00:00",25138
"2023-01-12 19:00:00",24918
"2023-01-13 19:00:00",25643
"2023-01-14 19:00:00",24897
"2023-01-15 19:00:00",26812
"2023-01-16 19:00:00",27865
"2023-01-17 19:00:00",25164
"2023-01-18 19:00:00",24680
"2023-01-19 19:00:00",24172
"2023-01-20 19:00:00",25331
"2023-01-21 19:00:00",24200
"2023-01-22 19:00:00",26845
"2023-01-23 19:00:00",25690
"2023-01-24 19:00:00",25241
"2023-01-25 19:00:00",25902
"2023-01-26 19:00:00",24102
"2023-01-27 19:00:00",24450
"2023-01-28 19:00:00",23898
"2023-01-29 19:00:00",26179
"2023-01-30 19:00:00",25415
"2023-01-31 19:00:00",24494
"2023-02-01 19:00:00",24517
"2023-02-02 19:00:00",24076
"2023-02-03 19:00:00",23681
"2023-02-04 19:00:00",23478
"2023-02-05 19:00:00",25180
"2023-02-06 19:00:00",22278
"2023-02-07 19:00:00",22565
"2023-02-08 19:00:00",21931
"2023-02-09 19:00:00",20679
"2023-02-10 19:00:00",21512
"2023-02-11 19:00:00",21482
"2023-02-12 19:00:00",15004
"2023-02-13 19:00:00",21316
"2023-02-14 19:00:00",20989
"2023-02-15 19:00:00",20609
"2023-02-16 19:00:00",21899
"2023-02-17 19:00:00",21988
"2023-02-18 19:00:00",20669
"2023-02-19 19:00:00",22097
"2023-02-20 19:00:00",23104
"2023-02-21 19:00:00",21398
"2023-02-22 19:00:00",21187
"2023-02-23 19:00:00",20024
"2023-02-24 19:00:00",22039
"2023-02-25 19:00:00",20649
"2023-02-26 19:00:00",23054
"2023-02-27 19:00:00",21346
"2023-02-28 19:00:00",20642
"2023-03-01 19:00:00",20643
"2023-03-02 19:00:00",20921
"2023-03-03 19:00:00",21766
"2023-03-04 19:00:00",19354
"2023-03-05 19:00:00",21052
"2023-03-06 19:00:00",20201
"2023-03-07 19:00:00",19267
"2023-03-08 19:00:00",19597
"2023-03-09 19:00:00",19597
"2023-03-10 19:00:00",19476
"2023-03-11 19:00:00",18468
"2023-03-12 20:00:00",21624
"2023-03-13 20:00:00",20874
"2023-03-14 20:00:00",20957
"2023-03-15 20:00:00",19656
"2023-03-16 20:00:00",19257
"2023-03-17 20:00:00",19972
"2023-03-18 20:00:00",18474
"2023-03-19 20:00:00",20471
"2023-03-20 20:00:00",19961
"2023-03-21 20:00:00",18388
"2023-03-22 20:00:00",18281
"2023-03-23 20:00:00",17392
"2023-03-24 20:00:00",17980
